dateV,epiweekV,V10mucomponentofwind_ind,V10mvcomponentofwind_ind,V2mdewpointtemperature_k,V2mtemperature_k,VLeafareaindexHIGH_ind,VLeafareaindexLOW_ind,VSurfacepressure_pa,VTotalprecipitation_m,WindSpeed_msminus1,WindDirection_deg,VaporPressure_kpa,SaturatedVaporPressure_kpa,AbsoluteHumidity_gmminus3,RelativeHumidity1_perc,RelativeHumidity2_perc
10-06-20,24,-1.761663818,2.546319962,298.3034851,300.9840332,2.049127984,2.748712349,100623.2555,0.00115293,3.096321165,58,1.010967486,1.107393649,7.271720919,85.38007555,91.29251255
11-06-20,24,-2.348300171,1.660161448,297.7843697,300.7214874,2.049018121,2.746955872,100532.132,0.007869527,2.875873732,50,0.992065466,1.098035425,7.141991523,84.05572921,90.34913113
12-06-20,24,-0.817175293,1.700226021,297.5696533,300.2444443,2.04889605,2.74513092,100516.1406,0.004926092,1.886410343,74,0.984225298,1.080984057,7.096806761,85.33515538,91.04901148
13-06-20,24,0.537491059,5.345744324,297.1611282,300.3108429,2.048761773,2.743361282,100553.6426,0.021570984,5.372697555,101,0.969272805,1.083361086,6.987445838,82.94596747,89.46904392
14-06-20,25,-1.355136108,3.151548576,297.6668365,301.3157623,2.04865191,2.741582108,100656.1672,0.001313774,3.430546939,64,0.987775446,1.119191386,7.097082655,80.62143904,88.25795645
15-06-20,25,-1.329507446,2.581523132,297.4431549,301.6138733,2.048542047,2.739819527,100693.3563,0.003290898,2.903765096,65,0.979600301,1.129768388,7.031388557,78.18097952,86.70806431
16-06-20,25,-0.592724609,0.774128556,297.8523834,299.689975,2.048346734,2.735959053,100728.1473,0.009585208,0.974985889,78,0.994546246,1.061087694,7.184493832,89.6679853,93.72893976
17-06-20,25,0.169245303,2.635622406,296.9485443,299.3038727,2.048145318,2.732103348,100798.6246,0.017734554,2.641050821,93,0.961473478,1.047183485,6.954539263,86.89606855,91.8151873
18-06-20,25,0.618814564,-0.363806629,297.3028229,299.4056854,2.047919488,2.728203201,100844.8582,0.007907305,0.71783475,102,0.974464287,1.050853892,7.046107747,88.2330784,92.7307111
19-06-20,25,1.091336823,2.981241989,297.3729446,300.1430222,2.047693658,2.724327087,100771.7508,0.005888196,3.174715713,111,0.977031363,1.077350903,7.04731502,84.83893077,90.68831338
20-06-20,25,1.824005699,2.736985588,297.2267456,299.5463165,2.047510552,2.72045784,100706.6395,0.007383066,3.289086028,123,0.971677628,1.055919062,7.022659677,87.10493565,92.02198001
21-06-20,26,0.762059021,2.967029381,297.1366302,300.3830933,2.047303033,2.716569519,100513.875,0.005533631,3.063331079,105,0.968374665,1.085946248,6.979292122,82.47373187,89.17335152
22-06-20,26,-0.267248714,2.526783371,297.0977829,300.1026215,2.047095513,2.712738228,100593.25,0.002028313,2.540877029,85,0.966950105,1.075902888,6.975537939,83.64736728,89.87336266
23-06-20,26,2.09119854,1.69004364,296.5296783,298.9446198,2.046900201,2.708848572,100737.7031,0.011917457,2.688746704,127,0.946068802,1.034209515,6.851337366,86.55141798,91.47747999
24-06-20,26,-1.149380684,4.287512398,296.8847717,299.1654755,2.046686578,2.704992867,100771.2344,0.007889195,4.438900598,68,0.959131298,1.042189635,6.940807084,87.27468629,92.03040078
25-06-20,26,-0.377041626,3.351793289,296.4974106,300.6704865,2.046479058,2.701117134,100572.0746,0.000466576,3.37293324,82,0.944880034,1.096215386,6.803452053,78.03450529,86.19474295
26-06-20,26,-2.199945068,1.88173027,297.3322601,301.1902283,2.046283746,2.69725666,100693.3762,0.00052267,2.894938188,52,0.975542118,1.114730316,7.012108517,79.60154838,87.5137335
27-06-20,26,-2.091705322,3.158995438,297.3569839,300.7257721,2.046064019,2.693389702,100684.6699,0.001054217,3.788731098,53,0.976447182,1.098188297,7.029453576,81.91132148,88.9143678
28-06-20,27,-2.404980469,4.961449051,297.2783966,301.2179825,2.045850396,2.689495659,100651.6602,0.00100497,5.513611134,49,0.973569746,1.115716974,6.997286515,79.2164562,87.25956214
29-06-20,27,-1.678588867,2.985468102,297.219873,301.3465302,2.04564898,2.685613823,100636.6973,0.002487709,3.425008083,59,0.971425811,1.120284131,6.978899313,78.34976181,86.71244952
30-06-20,27,-2.710882568,3.11805706,297.1673294,300.8605713,2.045441461,2.681750298,100625.1355,0.001999142,4.131726531,46,0.969500125,1.102995262,6.976314638,80.34850568,87.89703438
01-07-20,27,-0.927096558,2.46388092,297.0752213,300.2985184,2.045246148,2.677892876,100628.1684,0.003535705,2.632530573,72,0.966122559,1.082919966,6.965021676,82.57862921,89.21458552
02-07-20,27,-3.129638672,3.07661972,296.9801125,300.7419373,2.045038629,2.674021912,100599.4668,0.000388907,4.388647528,42,0.96263246,1.098765008,6.929628766,80.00237894,87.61040375
03-07-20,27,-2.124664307,2.906232834,297.0331711,301.031105,2.044818902,2.670143127,100693.6992,0.003662848,3.600053847,53,0.964579805,1.109069527,6.936977188,78.91354676,86.97198706
04-07-20,27,-2.966452026,0.647744608,297.1659439,299.8978073,2.044586968,2.666287422,100737.684,0.001764813,3.036348251,44,0.969449337,1.06855526,6.998343369,85.00835254,90.7252412
05-07-20,28,-2.583157349,0.840626109,297.1841431,300.6906219,2.044409966,2.662394714,100519.6387,0.001998236,2.716496667,47,0.970116418,1.096934032,6.984694713,81.23290531,88.43890237
06-07-20,28,-2.011993408,2.017479134,296.8903259,301.0491623,2.04420855,2.658487129,100577.2934,0.008134134,2.849269999,54,0.959335333,1.109712253,6.898846656,78.15596569,86.44901687
07-07-20,28,-1.827711678,1.317294753,296.9400322,299.747641,2.043988824,2.654678154,100747.9414,0.008224484,2.252952605,57,0.961160919,1.063160855,6.941986141,84.60655698,90.40597334
08-07-20,28,1.977829552,0.275247968,297.1599243,299.3816895,2.043787408,2.650787544,100721.8977,0.007586369,1.996890377,125,0.969228672,1.049989079,7.008812027,87.60348821,92.30845262
09-07-20,28,1.99523983,2.04315033,296.0781189,298.7630341,2.043592095,2.646920586,100742.5383,0.008802539,2.855774019,125,0.929406207,1.027638286,6.734759197,85.13267057,90.44098691
10-07-20,28,-1.820874023,1.57070961,295.763501,300.0180634,2.043378472,2.643044853,100665.6836,0.000157275,2.40472678,57,0.917762548,1.07287078,6.622566882,77.55571833,85.54269209
11-07-20,28,-1.326403809,1.893003464,296.9074738,299.4278198,2.04320147,2.639196587,100720.9129,0.009626651,2.311451747,65,0.959965208,1.051651474,6.940755433,86.04911067,91.28168704
12-07-20,29,-0.904699707,2.63049736,296.8523941,299.8017792,2.042963433,2.635325623,100633.441,0.002442605,2.781725709,72,0.957941724,1.065106361,6.91748616,83.89351467,89.9385976
13-07-20,29,2.304087448,-0.427020037,296.2873215,298.658374,2.04274981,2.631455994,100755.4895,0.005864579,2.343323512,129,0.93713299,1.023846719,6.793129436,86.75457371,91.5305946
14-07-20,29,-2.171115112,2.279479408,295.1408264,298.9418396,2.042548394,2.627549744,100735.0434,0.004135775,3.147978272,52,0.894634752,1.034108975,6.478917279,79.57083111,86.51261847
15-07-20,29,0.407329571,2.797749329,296.9586868,299.8883621,2.042359185,2.623677063,100579.0902,0.001220067,2.827245777,98,0.961845877,1.068216142,6.943673549,84.00256956,90.0422526
16-07-20,29,-2.028359985,0.973612261,297.2861191,300.4772003,2.04219439,2.620674133,100493.75,0.001173288,2.249925569,54,0.973852577,1.089311339,7.016574506,82.75950154,89.40075648
17-07-20,29,-1.611322021,1.292032993,297.0750702,300.454213,2.041999078,2.617693901,100580.9879,0.001838316,2.065359027,60,0.966117017,1.088489575,6.961372612,81.82733059,88.75758115
18-07-20,29,-1.506228638,0.397181219,297.0386185,299.3243561,2.041815972,2.614697456,100694.3375,0.009253339,1.557715516,62,0.964779689,1.047922151,6.977976248,87.26235206,92.06596964
19-07-20,30,-1.154376221,2.757629204,296.9486908,300.5247513,2.041645074,2.611666679,100539.8102,0.001682915,2.989498835,68,0.961478856,1.091010761,6.926326208,80.87289376,88.12734856
20-07-20,30,-2.114022827,2.106914711,297.1497513,300.7579041,2.041461968,2.608664131,100510.9969,0.001532443,2.984657788,53,0.968855727,1.099334573,6.97405747,80.74687162,88.13110679
21-07-20,30,-1.761468506,2.263191605,297.1132767,300.3992798,2.04129107,2.605654716,100579.8137,0.001854036,2.867892525,58,0.967518323,1.086525218,6.972744555,82.27996197,89.04701958
22-07-20,30,-1.136807251,1.16707536,296.8506332,300.0873199,2.041101861,2.602663994,100607.7215,0.008183816,1.629231605,68,0.957877021,1.075354346,6.910437421,82.487225,89.07547767
23-07-20,30,-0.124372733,1.426270294,296.7738983,299.3948563,2.040918756,2.599658394,100721.9516,0.006188006,1.431682761,87,0.955056516,1.050463629,6.906024784,85.52619847,90.91761863
24-07-20,30,-1.091946411,1.753249168,297.1215813,299.3472519,2.040766168,2.596658134,100643.3316,0.007907578,2.065485321,69,0.967822858,1.048747677,6.99945124,87.57995692,92.28367125
25-07-20,30,-2.279086304,3.035534668,297.3356716,299.3348633,2.040595269,2.593646431,100682.2613,0.005408605,3.795880017,51,0.975667012,1.048301014,7.056473456,88.77783593,93.0712648
26-07-20,31,-3.356271362,3.279950142,296.9825439,299.7919525,2.040418267,2.590652275,100596.2344,0.00782791,4.692827548,40,0.962721717,1.06475329,6.952231299,84.60207037,90.41735076
27-07-20,31,-2.710928345,3.254774857,297.1283447,299.7311005,2.040222955,2.587635803,100584.3406,0.005683252,4.235881473,46,0.968070864,1.062566296,6.992279063,85.65332321,91.1068672
28-07-20,31,-0.943118286,3.833621407,296.3941139,300.243837,2.04005816,2.584664726,100681.2695,0.001128729,3.947926695,71,0.941072527,1.08096231,6.785665225,79.51285593,87.05877326
29-07-20,31,1.72706337,1.374458313,296.1976776,298.8016083,2.039875054,2.581629944,100734.823,0.014132683,2.207234364,122,0.933823563,1.02903497,6.765895163,85.55490996,90.74750526
30-07-20,31,-1.186987305,3.364771843,296.9027008,300.8704773,2.039691949,2.578627014,100661.5516,0.000689768,3.568000619,67,0.959789896,1.10334832,6.906214531,79.03453007,86.98883922
31-07-20,31,-0.375878906,2.776740646,296.4400879,300.3684814,2.039533257,2.575646782,100675.8582,0.001508519,2.802065947,82,0.942767496,1.085423542,6.795066078,79.15295633,86.85710785
01-08-20,31,-1.642871094,3.791764832,296.4971161,300.748468,2.039331841,2.572636414,100633.5152,0.001671263,4.132372922,60,0.944869183,1.098997981,6.801609925,77.67795021,85.97551583
02-08-20,32,-1.19378376,3.904036331,296.2398224,300.7337799,2.03917315,2.569607353,100556.8027,0.00059888,4.082477108,67,0.935379727,1.098473994,6.733629234,76.54540574,85.15265101
03-08-20,32,-2.411734009,2.986521912,297.0196976,301.0064865,2.039026666,2.566667175,100443.8477,0.000307707,3.838720367,49,0.964085379,1.108193118,6.933988463,78.96302454,86.99615279
04-08-20,32,0.79532876,2.937907028,297.075032,300.0653564,2.038831353,2.563641548,100583.6691,0.004787943,3.043656607,106,0.966115618,1.074566868,6.9703835,83.71622214,89.9074452
05-08-20,32,-1.473602295,3.830189896,297.2165939,300.9957397,2.038660455,2.560598564,100629.9453,0.000240847,4.103883327,62,0.971305657,1.107810488,6.986168266,79.95286902,87.67796185
06-08-20,32,-1.667462158,2.376306152,297.9280609,300.8944839,2.038471246,2.557614326,100562.6586,4.29E-05,2.902974505,59,0.997305044,1.104203824,7.175584063,83.92748479,90.31892678
07-08-20,32,-2.297665405,2.990413094,298.0878578,301.1678238,2.038282037,2.5546175,100548.1883,0.000599315,3.771185064,51,1.003125157,1.11393369,7.210909279,83.39083096,90.05250182
08-08-20,32,-1.851699829,2.996759224,298.2144165,301.3653763,2.038111138,2.551631165,100499.2422,0.000960012,3.522691883,57,1.007729638,1.120953341,7.239259868,83.06095168,89.89933847
09-08-20,33,-2.615228271,3.061096001,297.8203186,300.9977036,2.037946343,2.548614693,100547.3148,0.002321636,4.026130604,47,0.993376852,1.10788041,7.144869915,82.88783593,89.66462838
10-08-20,33,-1.385546875,2.886231995,297.997316,301.2275436,2.037763238,2.545603943,100674.2758,0.000475741,3.201573874,64,0.999828319,1.116056823,7.18578529,82.65329728,89.5857897
11-08-20,33,-0.7116745,4.067633247,297.4103485,301.6040405,2.037598443,2.542639351,100708.7563,0.000216568,4.129421367,76,0.978400113,1.1294199,7.023002775,78.07197913,86.62855267
12-08-20,33,-0.689367676,1.714951515,297.6700653,300.5043594,2.037403131,2.53960247,100794.4066,0.007787219,1.848319911,76,0.987893349,1.090282052,7.117094521,84.55095532,90.60897105
13-08-20,33,-0.804733276,2.451330948,297.2998718,300.584108,2.037238336,2.536601257,100698.809,0.000338299,2.580042454,74,0.974356222,1.093131252,7.017706484,82.31075145,89.1344219
14-08-20,33,-1.906872559,-1.246856689,297.0102859,298.9193787,2.03705523,2.533608818,100749.7672,0.005503594,2.278335919,56,0.963739977,1.033296633,6.979899602,89.22730395,93.26847171
15-08-20,33,-1.133999634,1.655983174,297.2457214,300.4471344,2.036890435,2.530595398,100741.1102,0.002905153,2.007046447,68,0.972372852,1.088236498,7.006614199,82.70469167,89.35308211
16-08-20,34,-0.97093811,2.802592278,296.9270584,300.6695526,2.036774468,2.528668022,100656.0738,0.002116185,2.966014883,71,0.960684491,1.096182054,6.917270915,80.08586217,87.63913696
17-08-20,34,0.716103256,1.609321404,297.080529,299.9196747,2.036701226,2.526751518,100586.6086,0.005740364,1.761453733,104,0.966317257,1.069340287,6.975224655,84.464457,90.36573941
18-08-20,34,-0.272977865,2.303948402,296.8308838,300.4600891,2.036585259,2.524815369,100596.9434,0.003987231,2.32006361,84,0.957151259,1.088699652,6.896634811,80.60632121,87.91692524
19-08-20,34,0.744532847,1.799321747,297.0460022,300.0821442,2.036469293,2.522868347,100601.6871,0.007101831,1.94727705,105,0.965050611,1.075168786,6.962310122,83.48784791,89.75805694
20-08-20,34,-2.656845093,2.176543999,297.0886032,300.342923,2.036365533,2.52090435,100637.1953,0.006050904,3.43455523,47,0.966613417,1.084509105,6.967530157,82.43004934,89.12911963
21-08-20,34,-2.367575073,2.839053726,296.4404419,301.0731354,2.036261773,2.518994331,100755.452,9.16E-05,3.696706343,50,0.942780546,1.110565411,6.779256761,75.95833122,84.8919421
22-08-20,34,-3.18717041,2.039933205,297.0991791,300.3529022,2.036188531,2.517090034,100781.2141,0.000787438,3.784096022,41,0.967001311,1.084866166,6.970094585,82.43418818,89.13553964
23-08-20,35,-0.442929077,1.470933104,297.2690536,299.4929993,2.036054254,2.515129089,100710.8152,0.008387118,1.536173936,81,0.973227543,1.053999348,7.035113626,87.60164361,92.33663619
24-08-20,35,-3.266696167,1.193528605,297.1753448,299.6128113,2.03592608,2.513216972,100720.2109,0.002940395,3.477903733,41,0.969793935,1.058312151,7.007490053,86.49654771,91.63590668
25-08-20,35,-2.245980835,2.195914078,297.0419647,299.2112366,2.035852838,2.511276054,100799.1664,0.005963072,3.141093527,51,0.964902471,1.043841434,6.981502628,87.86563933,92.437648
26-08-20,35,-1.446069336,3.253243828,297.2120575,299.7511597,2.035736871,2.509311104,100755.0926,0.008798246,3.560156166,63,0.971139426,1.063287326,7.01397359,85.98337389,91.33367833
27-08-20,35,-1.600017548,3.333069229,296.3483704,300.1455444,2.035639215,2.507402039,100622.0207,0.004930183,3.697216066,60,0.939385458,1.07744129,6.775718637,79.75240063,87.1866956
28-08-20,35,-1.864520264,3.313583565,296.2403595,300.8348938,2.035523248,2.505506897,100545.8098,0.000753004,3.802140431,56,0.935399556,1.102079975,6.731508761,76.09668758,84.87583268
29-08-20,35,-2.136816406,3.221102715,297.1445656,299.9146851,2.035419488,2.503564644,100587.6582,0.003262407,3.865421976,53,0.968665607,1.069161174,6.99229221,84.81497778,90.60052225
30-08-20,36,-1.659603882,3.446632385,297.0139725,300.488028,2.035346246,2.501617622,100499.8297,0.002402801,3.82538362,59,0.963875274,1.089698361,6.944438144,81.3659301,88.45340218
31-08-20,36,-2.347900391,3.21315937,296.7201187,300.9605179,2.035230279,2.499736023,100517.3422,0.003655271,3.979576533,50,0.95307878,1.106556221,6.855872702,77.76022323,86.13017227
01-09-20,36,-2.308291626,2.479419136,297.5039886,299.0959641,2.035114312,2.497772026,100659.8738,0.003555974,3.387584609,51,0.981825044,1.039679442,7.106682834,90.95441769,94.43536196
02-09-20,36,-1.86348877,1.126550925,296.8779419,299.296666,2.035022759,2.495818901,100722.423,0.006468374,2.177546183,57,0.95888039,1.046923571,6.935949915,86.56453646,91.59029532
03-09-20,36,-1.595733643,2.392844391,296.8728088,299.7385544,2.034943414,2.493933296,100696.9836,0.004824219,2.876120675,60,0.958691808,1.062834241,6.924362885,84.31010245,90.20144172
04-09-20,36,-0.944790649,1.473180771,297.0798569,299.4361572,2.03483355,2.491981506,100626.327,0.012648564,1.750111698,71,0.966292602,1.051951867,6.986309334,86.90303214,91.85711178
05-09-20,36,0.653317702,4.155151558,295.5606293,298.324881,2.034705377,2.490034485,100688.6445,0.015230901,4.206198817,103,0.910239531,1.011744948,6.605558756,84.67838603,89.96729195
06-09-20,37,-1.475543213,1.162779582,296.995639,298.9055176,2.034601617,2.488098335,100709.5293,0.008208849,1.878638903,62,0.963202395,1.032795251,6.976329639,89.22203463,93.26169868
07-09-20,37,-2.837295532,2.496857834,296.8942665,300.0649673,2.034528375,2.486196709,100725.3324,0.0014338,3.779490042,45,0.959480086,1.074552916,6.922518075,82.81288629,89.29109689
08-09-20,37,-2.672973633,2.72029705,297.2539948,299.8633484,2.034400201,2.484240913,100768.7906,0.004560429,3.81376508,46,0.972675932,1.067317939,7.022442657,85.63247186,91.13272593
09-09-20,37,-1.329168701,1.757943344,296.9815613,299.9841583,2.034272027,2.482289124,100626.4746,0.012053923,2.203872555,65,0.962685645,1.071654459,6.947516687,83.64545514,89.83172114
10-09-20,37,3.199796486,2.459984207,296.8593842,299.0669159,2.034180474,2.480403137,100622.1266,0.007266036,4.03611445,139,0.958198568,1.038630063,6.936342423,87.65130124,92.25600162
11-09-20,37,-0.821557617,1.868163681,297.1468658,299.1064499,2.034101129,2.478454399,100788.8445,0.0079049,2.040831315,74,0.968749941,1.040058191,7.011796317,88.97128262,93.14382113
12-09-20,37,-1.801885986,1.671927452,297.2147888,299.6114716,2.033991265,2.476481628,100874.1414,0.010434768,2.458075368,57,0.971239512,1.058263948,7.01796681,86.70851544,91.77667953
13-09-20,38,-1.270084,-0.84969908,296.9613754,298.5652069,2.033893609,2.474568176,100893.2004,0.012284872,1.528104019,66,0.961944589,1.02046897,6.975160652,90.85537171,94.26495236
14-09-20,38,-0.768321228,2.078486252,296.7347137,299.4625549,2.033759332,2.472653008,100801.323,0.003037991,2.215947339,75,0.95361559,1.052902836,6.894046613,84.98407201,90.57014168
15-09-20,38,-1.189746094,2.235202026,296.8743881,300.1624084,2.033667779,2.47069416,100774.7941,0.000620865,2.532118454,67,0.95874983,1.078045576,6.915003922,82.2416418,88.93407207
16-09-20,38,0.882989621,1.807071471,296.9567688,299.9722321,2.033820367,2.473573303,100760.3613,0.00182407,2.011262781,107,0.961775456,1.071226537,6.941223977,83.57941608,89.78263911
17-09-20,38,-0.593022156,3.434533882,297.0233826,300.1049179,2.033985162,2.476472473,100704.423,0.003586746,3.485354826,78,0.964220609,1.075985208,6.955794244,83.26287917,89.61281268
18-09-20,38,-1.359768677,3.214474297,296.9699402,300.8143646,2.034149957,2.479339409,100570.5191,0.00104228,3.490245816,64,0.962259029,1.101348075,6.925272828,79.61557206,87.37101842
19-09-20,38,-1.478872681,2.486776733,297.216214,300.609256,2.034302545,2.482251167,100585.9977,0.000638363,2.893289292,62,0.971291734,1.094029366,6.995049596,81.77799006,88.78113918
